X,Y
86.56857656682507,1
78.70144445,0
88.61144151509497,0
71.79031307061769,0
88.64461820189752,1
77.44802348,1
76.74861856264869,0
94.17984349216398,0
89.96101443758843,1
100,0
68.34520579630353,1
91.86203431696217,1
86.52737952,1
63.619874288608635,0
66.42961677476816,0
79.37315330138077,0
81.14730066675868,1
99.59010225277775,1
93.93296582,0
98.30400266166995,1
77.00689142762673,1
74.88756435,0
79.05666785054524,0
93.25034478,1
83.20400590780952,1
80.49617265846014,1
75.83148880635449,1
88.97193496366387,1
58.610156095785044,0
77.70507215614771,0
85.79252174865468,0
97.29552290132422,0
74.40389736136989,1
92.32975352,1
68.76051946898292,0
84.22147757559362,0
82.79148308607849,1
90.58414477943005,1
90.70758142775333,1
67.57636914418474,1
77.52641139542472,0
79.49335629605197,1
78.54815504597556,0
70.16392528997171,0
83.60204191341207,0
83.87219489328304,1
100,1
73.76789741213676,0
89.97158014698061,1
86.72762113,1
79.56175467525959,0
65.75332508037525,0
73.21103847892113,0
70.97227954136348,0
85.78293223778654,1
79.07101212694114,1
88.82957166,1
75.37391876749732,0
70.10882446341652,0
86.89801002587392,1
85.23953181900646,0
80.87044262671293,1
85.33325526,1
95.35890767755242,1
79.20085236522775,0
82.09258752149066,0
48.83845198460577,1
75.90371391,1
76.12400768437521,0
89.80923409498246,1
95.88969607557826,0
56.15577571590737,0
84.11056138712459,1
75.73496315514947,0
85.40820324097038,1
72.63628653853682,0
75.92160032571624,0
75.64179850808652,0
82.28718608938217,0
72.73459367033422,0
76.03572186384659,0
61.912040692576355,0
73.51545759510378,1
72.38873932,0
76.66488253866301,1
77.77184604235214,1
93.99913315328932,1
65.20174379158655,1
71.40634992537223,0
79.93339597440985,1
87.35679625945203,1
93.42044889318517,0
79.9104774,0
59.99208643561957,0
92.96163826391111,1
95.02705165234916,0
64.72654017863422,0
69.70974129266168,0
87.86146406627694,1
76.70608989508104,0
78.38652189324131,0
90.98709870816312,1
78.64130379294495,0
82.96687615058065,1
73.15221034771847,0
80.83627053420557,0
62.726425358842796,0
85.57248696,1
86.02784742397239,1
61.30595258847124,0
84.01289597025428,1
79.24036778312622,0
71.11349849271531,0
82.89343377321188,1
57.250233674410296,0
73.91062139286157,0
81.33515195341545,0
100,1
79.33047780016237,1
73.58053927705245,1
99.38871771550421,0
74.31203443472764,0
96.22181995333341,1
77.79118615,0
90.58145813789194,0
85.22569000061834,0
71.75337261205432,0
93.85054261730028,1
83.57777328882712,1
94.39605442965446,1
74.40023139014147,0
99.16044605227546,1
67.04984684,0
88.41430341416488,0
70.35471055744235,0
92.49656711,1
84.39931362873612,1
60.44374479,0
92.77967066121064,0
70.30274606340619,0
63.00741856288576,0
81.46890370953261,0
66.66554627203196,1
84.60785803080772,1
83.11972700164318,1
79.20218282690485,1
79.75481151109771,1
76.20567920051882,1
100,1
83.80545503016248,0
87.63078884678897,1
70.83783433352329,1
79.93778667,1
88.86433898875349,1
82.20164879,1
69.37814509021344,0
65.94814943497306,1
93.98624191554977,1
95.44944968406276,1
90.33415889665349,1
64.56393938446975,1
80.94521314723052,1
85.05989993537544,1
69.41775604249996,0
83.08739084,1
83.05458208,1
82.66764833723127,0
66.40900608,0
85.99378826803502,0
93.75254289192041,1
74.14562832235431,0
76.02262098,0
61.064688182168794,0
93.13727092580368,1
95.71706450750747,1
84.16401893573502,0
57.96811676107418,1
83.01694390682091,1
79.54947577631984,0
96.44355278224126,1
77.73413132845532,1
88.70829186754166,1
86.86797236015221,1
79.24609574617227,1
82.66229289900986,1
82.03241577104836,1
92.82916077825836,0
72.38702329988936,0
74.52688614403223,0
87.63334110572708,0
89.26059279150736,0
75.2577429,0
78.72063708058883,0
75.90978741775646,0
83.42810382950134,1
79.37212998,1
73.02373776948481,0
71.96524006,0
85.1417022,0
76.17230255333105,0
85.72273883,0
74.89289223441692,0
76.64503269138713,0
86.39025624908328,0
90.28499961091953,1
83.35158102532924,0
71.47944753670961,1
78.69149607764865,0
75.15137096561291,0
76.08968058,0
87.09750129395653,1
71.42765559482892,0
80.59859318929894,0
87.67104014360598,1
64.94489549470869,0
98.84365251003089,1
83.62355370607463,0
84.21305074380801,1
71.33193057906779,1
93.92566257931927,1
77.44864417,0
92.35410298490388,0
79.83692225791391,0
52.65373342151373,0
69.50846723268623,0
65.58336929203996,0
65.81258165096263,0
83.42055914936851,1
86.02591740404097,1
76.90383224397165,1
93.27699403,0
93.84550685373893,0
100,1
68.62274817032997,0
92.38781552163852,0
69.58865585481675,1
87.67599066591296,1
75.44969572887199,0
81.40434229269069,1
82.39017551485088,1
86.01393848,0
74.12930595809648,0
76.36563663052848,0
81.99727425112803,1
69.11086169573316,0
88.21700655770407,0
100,1
69.61236792783352,0
87.6918667,1
75.43380086812496,0
65.09616393440504,0
87.14807475,1
76.25470188831272,0
95.76831277493217,1
71.63646463836822,0
92.41264989795835,0
88.03706928464732,1
71.98151675873059,1
74.51525777568679,0
88.07665104294078,0
90.63132267754335,0
72.00655950641122,0
94.32473723961311,0
69.91569512658256,0
69.88289515116519,0
92.38279218,0
60.61074296227398,1
86.31189235540734,1
70.31829112242649,1
93.71650084856293,1
67.70230472099159,0
62.6496478,0
69.39919694855018,1
85.53377616956982,1
72.73597667258328,1
71.16726289695971,0
74.94959238075646,0
95.19503384501044,1
85.15351198382442,0
85.91765703290513,1
93.0417901,0
100,0
85.07151443301058,1
90.13300717834122,1
87.37850723117398,0
81.38775710821483,0
82.10987740231234,1
72.70054438785799,1
79.67710232278486,0
65.87917391946246,0
89.25089048284181,1
83.96836962,1
60.68523446467872,0
80.82414451063026,1
90.23304869146551,1
67.80167155699442,0
73.91533651332126,0
100,0
78.37868879,0
84.23636109365616,1
77.20541059803803,1
72.78112392656729,0
91.19435361336043,1
71.40308914581748,0
74.37805900346878,1
75.70760968645983,1
78.17823985328232,0
73.53691445964871,0
78.19892217890781,0
68.74794505909404,1
89.78149556783917,1
53.81811336238253,0
79.54891287030591,0
65.21512243368426,1
80.15584376222873,1
78.05153035520321,0
62.32925430471023,0
83.88574319340462,1
78.57880417400288,1
60.59788643266286,0
74.90455777345558,0
67.91880160668319,0
91.48288861565545,0
68.42034312547298,0
72.23445160595998,0
65.69383073596961,0
87.74171173124441,0
82.51215376774638,1
83.78960317,1
75.96741717479925,0
88.32415499422561,0
93.62334332670433,1
80.79322214261974,1
83.02146545040236,1
85.30687753811941,0
66.46158963265731,0
91.95761335968592,0
94.16240431781262,0
71.16881859153439,1
92.71143637348553,0
60.99540847212904,0
66.56798934906504,0
80.06131190362161,1
73.42145739,0
79.11823029821645,1
82.96228084,0
83.61137567,1
78.08651203873805,0
62.86552321465459,0
75.92271019938698,0
77.54578461111568,0
82.14218589384635,1
66.98303495,0
88.04872165453096,0
77.69620723,1
100,0
74.45149194646525,0
97.17039721051475,0
93.55327719549746,0
78.95447855158322,1
92.58252570685592,1
69.95338377503876,0
66.45555450683064,0
81.74058873532957,1
82.51626341,1
75.19489916,0
89.64087521,1
80.55918777139644,0
87.31345102560519,1
72.72140091691958,1
56.64906561154992,0
82.52411601249291,1
88.96829636577947,1
81.70204029404466,1
85.53109187,1
78.47143877394393,0
57.97417690091015,0
82.57810605362175,0
59.11321238405321,1
78.36518536,0
81.63307797745962,0
72.27143169851772,0
83.65435636535261,0
100,1
83.02530138634083,0
86.03905702606652,1
78.99707005378295,0
73.12155886051642,0
84.30579693311722,1
85.64369532658039,1
71.54673641237892,1
92.50297566067336,0
89.12034701974844,1
90.33042607433919,0
75.65041491,0
78.65503876,0
73.41773446,0
92.09641102593065,1
100,1
78.17367899245347,0
83.09797033581987,0
73.49731128881035,1
79.94661480072422,0
81.80089812290349,0
67.02253371917368,0
80.2195079,0
65.42929007834964,1
77.60412447778718,0
70.89072005257198,0
82.96064623574078,0
85.94218037694917,1
64.52403714790991,0
79.15046595345692,0
82.70481188967099,0
81.82800896371889,0
89.62546741610902,1
69.07776619058173,0
86.33583900064674,0
100,1
93.16034664045779,0
98.68383031442632,0
79.24800224170568,0
66.66966807685232,0
81.19304842349618,1
74.34981594791556,1
85.11982769725134,1
66.72826598962415,1
85.81521267049295,0
88.88807905,1
91.92565985016616,1
100,1
91.59136461,1
59.92542669707964,1
88.97972978963682,0
83.2284898,0
83.22216063285951,0
62.94801186560147,1
80.55344313437116,1
91.08969931996893,0
78.44470641665153,1
75.18020435503873,0
67.36192246319442,0
80.38658731383899,1
80.09728380110556,0
87.71369878773304,0
73.33732243017701,1
91.00875353793253,1
92.59326166142499,1
96.37491804753463,1
94.85668588767379,0
86.10674227,1
77.74207857177366,0
100,0
69.31831856145547,0
89.34964194400219,1
86.78146954621515,0
76.16466240375058,1
82.53451932904103,1
76.35840934,0
85.53484382,1
75.96758410092082,0
83.67838415,1
74.86549772560814,0
77.81684461855305,1
70.69635270385217,0
87.43300642561059,1
81.70180919765401,0
81.98445507824083,0
74.92373424850655,0
65.52568683,0
83.70514281918149,1
79.80983359813762,1
83.07804279281068,1
79.23247543589544,0
84.97419124052772,1
86.24396293148205,1
93.97895065674334,0
85.40501259455228,1
85.18648048873273,1
70.74607892,0
71.74702318,0
79.32916846934546,0
89.21212974847703,1
77.26150984550513,0
71.56628681052398,0
62.50867336573067,0
80.34253451049051,0
70.22460968721448,0
76.38114231,0
64.86368162583567,0
83.32342143074013,0
69.38890515305364,1
87.11298024904796,0
71.46462495090358,0
98.52094387921133,1
100,0
80.65516309722794,1
92.30263044705883,1
77.46895521,1
85.55427159244591,1
99.28628323454231,1
74.57842308916072,0
94.84429708183839,1
75.71290250959309,0
73.61257686,1
76.08881537831722,0
88.60326890623615,1
87.30199746574255,0
77.33106919870009,0
91.29508474,0
77.26207361790351,0
74.87632271727169,1
64.78555688329445,0
80.48807967912649,0
86.80705699028636,0
70.8516886,1
64.55268216810148,0
79.31795226543743,0
72.76025709687508,0
91.75242482711735,0
91.34735967303372,1
83.32744336439455,1
77.82739874831744,0
100,0
72.50315862207489,0
85.41466842913094,1
85.08164928647565,0
80.29984430429468,0
77.81083558120996,0
86.25071239130709,1
66.78538576561122,0
63.030459066291215,1
74.63723881001658,1
72.99405947350652,0
95.20744664969877,1
89.02195889,0
67.01720401109387,0
59.00640226118689,0
81.21102540181833,0
82.27027503799856,1
92.24011836123725,1
95.29963312852175,0
81.20151352298521,0
75.01151451692182,1
85.01500582748486,0
81.42175770267183,0
76.41270792349424,1
74.04278617390693,1
77.02771703992704,0
84.96183479,0
89.45439204,0
87.59827499401676,0
86.78167101295755,1
83.38843235,1
55.36214885631314,0
73.80375833318361,0
77.10187323176719,0
86.78995400747904,1
90.61431139,0
64.61095184,1
75.86852992618729,1
62.44188901,1
80.18953775,1
71.20370094,1
82.97463275210009,1
65.88991522,1
76.90851771273668,0
84.14719639238004,0
78.36679809650131,0
75.30584918188525,0
80.30216896,0
75.90119777403399,0
90.73425013,1
88.59919596816997,1
84.15257127,0
72.52222967,0
75.66681962793731,1
71.26395314147916,0
71.90565774542502,0
81.14886457544867,1
78.03420784195278,0
65.27967036899514,0
92.72640397891446,1
79.22179578524577,0
64.95548743216777,0
89.28396096287764,0
77.96416295,0
77.13456563835818,0
84.50540986,1
78.31567161930377,1
90.67200617496133,1
83.7844924,1
84.20986303,0
85.65793569,0
78.50836352987274,0
99.20421934248537,1
82.29924891905182,1
66.22758119250632,0
81.32389704175108,1
70.21667852719663,0
83.65770379233513,1
63.46636515640179,0
88.70341176914152,1
73.04366760167294,0
70.77574138406804,0
94.80132382614599,1
77.84733835590745,0
89.06841748,0
75.41315719,0
71.73789559812724,0
58.409746666655764,0
83.62613717637218,1
88.52773977,1
73.57518400307062,0
74.55825775786873,0
66.87124357425631,0
76.86554234962716,0
73.79951515328058,0
72.10887464607447,0
91.80838144,1
67.24718584017307,0
98.33000825717448,1
75.03250843035923,1
88.08055246840487,1
80.15556817667478,1
70.40530358862554,0
72.54807115219113,1
86.18175755794965,1
75.05470468325048,1
82.43244181341436,0
89.46100743529863,1
93.99752561089358,1
76.11563887714738,0
77.09696078,0
91.35598073670751,0
71.89128245,1
91.40817500186313,1
85.35468375252677,0
80.72084104,1
88.48541873,1
76.21728157311297,0
85.86336164350807,0
69.44536670731563,0
100,0
80.57204311086768,1
75.65587573588715,1
66.99138152899351,1
77.53750198064226,0
84.35882922702115,1
58.51046757051229,0
82.99213709278429,0
74.85814720992073,0
94.92511328360924,1
89.34614531259517,0
65.56031436308166,0
80.82068088,1
79.09311825272215,0
72.65380592767954,0
81.0086006,1
86.63764922911102,1
77.20687202863213,1
90.72340557463521,1
63.640277926444966,1
66.52573566303519,1
95.76573299,1
86.71051013585934,0
90.45547471831568,0
83.05526218658218,1
74.68757951627674,0
60.08090188650338,1
81.19048717767852,0
68.48197136231886,1
69.56096208416497,0
70.85008961859243,0
87.02675988368411,1
76.68238391508584,1
64.80447958,0
75.23982723286984,0
67.85557058037541,1
71.84427186801719,1
70.47115752752865,0
75.53569403657659,0
94.68999634587506,0
71.78962315728478,1
79.18375619167635,0
79.92751920204385,0
71.96062248766165,1
87.63871088591145,0
80.11957784231845,1
63.54175933782233,0
76.54674408472877,0
76.00127767,0
95.48000199798473,1
52.76981471356712,0
73.96371466911934,0
61.89871513161437,0
63.321442147049694,1
92.70902824267472,0
78.92303490441905,0
87.02536022476882,1
83.54319553546537,0
77.88739362541659,0
86.29915442988465,0
82.84981562145396,0
66.68746815561254,0
70.19951416913942,0
84.19216926343209,1
87.42293062968848,0
71.92088355218871,1
76.61038368347937,0
73.60243523,0
88.20779267386015,1
85.43238040277026,0
86.29691445414161,1
67.42516086414346,0
71.97099412545597,0
80.69205369309753,1
92.79566351,0
74.37357424,1
96.51712401,1
75.42371291483461,1
79.98214751404558,1
77.20411311,1
90.86770143568039,0
76.26074867672185,0
100,1
79.79551538628446,0
81.68070426043398,1
76.19056616687226,1
95.26189433,1
90.34571961218828,1
92.00135697341942,1
92.26613108100695,1
70.91079978137736,0
69.75031425601182,1
63.22214118189751,0
73.1109893,1
80.49956627546305,1
55.753103395394334,1
69.26072217,1
86.62094237858764,1
90.08093828203423,1
74.30461386177522,0
88.34957094122981,1
67.57170302629015,0
96.15807004819936,1
83.92833919422559,0
82.21764481410796,1
91.85983945517319,0
71.04018259667413,1
83.97942473719331,1
75.37127650186329,0
91.86853991,0
92.25184777848577,1
63.70061366490909,0
76.72663967,1
61.94883337835647,0
71.55143113271035,0
64.90031039572506,0
69.7731703,1
87.26181433075772,0
62.56059902613298,0
83.65789020632134,1
78.03126064,0
85.8211847,0
87.53693099863249,0
75.81129683775355,1
75.99796287768511,1
97.53707247,0
72.24404640356826,1
84.14143276902531,1
77.04905820733413,0
78.67878876429582,1
77.20023861,0
68.33526187014645,0
85.66150741,1
72.39782491828839,1
78.98341774,1
77.70695399190205,1
84.72073986,1
78.12504665007262,0
86.75862680144328,1
90.79677804113786,0
73.19731573206565,0
81.15952329584141,1
87.78972492570836,1
73.12514111291284,0
80.96748029174627,0
53.13015126841817,1
69.32742421977746,1
81.29492707,1
84.91436196756774,0
72.54230115810587,0
78.79292697315587,1
81.87050728923465,1
72.69481173457785,0
71.76330410345506,0
90.06479075473638,1
68.21594190379548,0
65.13437574700899,0
72.43109812428203,0
64.11081308287491,1
60.70081118118816,0
62.52909840852719,0
93.08487522449879,1
71.54117049547588,1
68.31747167868856,1
83.63142620122538,0
81.18451655,0
64.85565393689232,0
88.37362685823501,1
77.12377989340091,1
75.01273597527587,0
